Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Gyro X,Gyro Y,Gyro Z,Pressure,Temperature,Altitude,GPS Lat,GPS Long,Time
-7.22,-2.28,-6.51,-22.36,18,50.71,0.03,-0.06,-0.01,1007.49,34.7,48.07,1.34784
,103.68872
6,8.16,0.51,22.18,-11.73,8.98,0,-0.04,0,1007.66,34.7,46.65,1.34783
,103.68873
,6:24:7
6,8.16,0.67,22.09,-11.82,9.29,0,-0.04,0,1007.69,34.7,46.4,1.34783
,103.68873
,6:24:7
6,8.16,0.67,22.09,-11.73,9.39,0,-0.04,0,1007.62,34.7,46.98,1.34783
,103.68873
,6:24:8
6.04,8.16,0.63,22.18,-11.64,9.29,0,-0.04,0,1007.65,34.7,46.73,1.34783
,103.68873
,6:24:8
6,8.16,0.59,22,-11.64,9.08,0,-0.04,0,1007.63,34.7,46.9,1.34783
,103.68873
,6:24:8
6.08,8.12,0.59,22.09,-11.91,9.18,0,-0.04,0,1007.65,34.7,46.73,1.34784
,103.68873
,6:24:9
6.08,8.16,0.55,22.18,-11.73,8.98,0,-0.04,0,1007.7,34.7,46.31,1.34784
,103.68873
,6:24:9
6.04,8.16,0.59,22.36,-11.64,9.08,0,-0.04,0,1007.71,34.7,46.23,1.34783
,103.68873
,6:24:10
6.04,8.16,0.67,22.18,-11.91,9.18,0,-0.04,0.01,1007.74,34.7,45.98,1.34783
,103.68873
,6:24:10
6,8.2,0.63,22.27,-11.64,9.49,0,-0.04,0,1007.67,34.7,46.56,1.34783
,103.68873
,6:24:10
6.04,8.16,0.67,22.18,-11.91,8.98,0,-0.04,0,1007.71,34.7,46.23,1.34783
,103.68873
,6:24:11
6,8.16,0.55,22.18,-11.64,9.39,0,-0.04,0,1007.74,34.7,45.98,1.34783
,103.68873
,6:24:11
6,8.16,0.67,22.36,-11.91,9.18,0,-0.04,0,1007.72,34.7,46.14,1.34783
,103.68873
,6:24:11
6,8.16,0.63,22.27,-11.73,9.18,0,-0.04,0,1007.75,34.7,45.89,1.34783
,103.68873
,6:24:12
6,8.2,0.51,22.36,-11.55,8.78,0,-0.04,0,1007.8,34.7,45.48,1.34783
,103.68873
,6:24:12
6.04,8.2,0.63,22,-11.82,9.39,0,-0.04,0,1007.68,34.7,46.48,1.34783
,103.68873
,6:24:12
5.96,8.16,0.63,22,-11.73,9.39,0,-0.04,0,1007.73,34.7,46.06,1.34783
,103.68873
,6:24:13
6.12,8.16,0.82,22.55,-11.82,9.39,0,-0.04,0,1007.8,34.7,45.48,1.34783
,103.68873
,6:24:13
6.08,8.2,0.59,22.18,-11.73,9.29,0,-0.04,0,1007.74,34.7,45.98,1.34783
,103.68873
,6:24:14
6,8.16,0.75,22.27,-11.55,9.29,0,-0.04,0,1007.7,34.7,46.31,1.34783
,103.68873
,6:24:14
6.04,8.12,0.63,22,-11.91,8.88,0,-0.03,0,1007.74,34.7,45.98,1.34783
,103.68873
,6:24:15
6.08,8.12,0.63,22.18,-11.82,9.39,0,-0.04,0,1007.7,34.7,46.31,1.34783
,103.68873
,6:24:15
6.04,8.12,0.67,22.18,-11.82,9.08,0,-0.04,0,1007.73,34.7,46.06,1.34783
,103.68873
,6:24:15
6.04,8.2,0.63,22.36,-11.64,9.08,0,-0.04,0,1007.67,34.7,46.56,1.34783
,103.68873
,6:24:17
6.04,8.12,0.63,22.55,-11.91,9.29,0,-0.04,0,1007.74,34.7,45.98,1.34783
,103.68873
,6:24:18
6.04,8.12,0.71,22.18,-12,9.08,0,-0.04,0,1007.73,34.7,46.06,1.34783
,103.68873
,6:24:18
6.08,8.16,0.71,22.27,-11.55,9.29,0,-0.04,0,1007.68,34.7,46.48,1.34783
,103.68873
,6:24:19
6.12,8.16,0.63,22.27,-11.73,9.49,0,-0.04,0,1007.76,34.7,45.81,1.34783
,103.68873
,6:24:19
6.04,8.16,0.59,22.18,-11.91,9.08,0,-0.04,0.01,1007.71,34.7,46.23,1.34783
,103.68873
,6:24:20
6.08,8.16,0.63,22.55,-11.73,9.29,0,-0.04,0,1007.78,34.7,45.64,1.34783
,103.68873
,6:24:20
6,8.16,0.63,22.36,-11.91,9.18,0,-0.04,0,1007.68,34.7,46.48,1.34783
,103.68873
,6:24:21
6.04,8.2,0.67,22.27,-11.82,9.49,0,-0.04,0,1007.64,34.7,46.81,1.34783
,103.68873
,6:24:21
6.04,8.2,0.75,22.45,-11.64,9.18,0,-0.04,0,1007.67,34.7,46.56,1.34783
,103.68873
,6:24:23
6,8.16,0.63,22.36,-11.82,9.18,0,-0.04,0,1007.68,34.7,46.48,1.34783
,103.68873
,6:24:23
6.04,8.2,0.67,22.18,-11.82,9.29,0,-0.04,0,1007.69,34.7,46.4,1.34783
,103.68873
,6:24:23
6.04,8.2,0.71,22,-11.45,9.18,0,-0.04,0,1007.77,34.7,45.73,1.34783
,103.68873
,6:24:23
5.96,8.16,0.67,22.27,-11.64,9.08,0,-0.04,0,1007.73,34.8,46.06,1.34783
,103.68873
,6:24:24
6,8.2,0.67,22.36,-11.64,9.49,0,-0.04,0.01,1007.75,34.7,45.89,1.34783
,103.68873
,6:24:24
5.96,8.2,0.67,22.18,-11.55,9.08,0,-0.04,-0.01,1007.72,34.7,46.14,1.34783
,103.68873
,6:24:25
6.04,8.12,0.71,22,-11.73,8.98,0,-0.04,0,1007.7,34.8,46.31,1.34783
,103.68873
,6:24:27
6.08,8.08,0.63,22.09,-11.82,9.49,0,-0.04,0,1007.74,34.8,45.98,1.34783
,103.68873
,6:24:27
6,8.12,0.67,22.27,-11.64,9.08,0,-0.03,0.01,1007.65,34.8,46.73,1.34783
,103.68873
,6:24:28
6.04,8.2,0.55,22.09,-11.91,9.29,0,-0.04,0,1007.67,34.8,46.56,1.34783
,103.68873
,6:24:28
6,8.24,0.59,22.09,-11.73,9.29,0,-0.04,0,1007.72,34.8,46.14,1.34783
,103.68873
,6:24:28
6.04,8.16,0.59,22,-11.73,9.18,0,-0.04,0,1007.78,34.8,45.64,1.34783
,103.68873
,6:24:29
6.04,8.16,0.71,22.55,-11.82,8.98,0,-0.04,0.01,1007.7,34.8,46.31,1.34783
,103.68873
,6:24:29
5.96,8.16,0.63,22.45,-11.45,9.29,0,-0.04,0,1007.67,34.8,46.56,1.34783
,103.68873
,6:24:30
6,8.16,0.59,22.18,-11.91,8.98,0,-0.04,0,1007.68,34.8,46.48,1.34783
,103.68873
,6:24:30
6,8.2,0.71,22.36,-11.73,8.98,0,-0.04,0,1007.75,34.8,45.89,1.34783
,103.68873
,6:24:30
6,8.12,0.75,22.09,-11.45,9.39,0,-0.04,0,1007.73,34.8,46.06,1.34783
,103.68873
,6:24:31
6.08,8.28,0.75,22.09,-11.73,9.39,0,-0.04,0,1007.71,34.8,46.23,1.34783
,103.68873
,6:24:31
5.96,8.2,0.71,22.09,-11.64,9.29,0,-0.04,0,1007.71,34.9,46.23,1.34783
,103.68873
,6:24:31
6,8.2,0.67,22.36,-11.55,9.18,0,-0.04,0,1007.71,34.9,46.23,1.34783
,103.68873
,6:24:32
6.04,8.2,0.67,22.27,-11.91,9.29,0,-0.04,0,1007.7,34.9,46.31,1.34783
,103.68873
,6:24:32
6,8.12,0.71,22,-11.73,9.18,0,-0.04,0,1007.69,34.9,46.4,1.34783
,103.68873
,6:24:32
6.08,8.2,0.63,22.09,-11.91,8.98,0,-0.04,0,1007.69,34.9,46.4,1.34783
,103.68873
,6:24:33
6,8.28,0.67,22.27,-11.64,9.39,0,-0.04,0,1007.7,34.9,46.31,1.34783
,103.68873
,6:24:33
6,8.28,0.67,22.18,-11.64,9.39,0,-0.04,0,1007.71,34.9,46.23,1.34783
,103.68873
,6:24:33
6,8.28,0.67,22.18,-11.64,9.39,0,-0.04,0,1007.71,34.9,46.23,103.68873
,6:24:34
,6,8.2,0.67,22.18,-11.82,9.08,0,-0.04,0,1007.66,34.9,46.65,1.34783
,103.68873
,6:24:34
6.08,8.16,0.67,22.09,-11.82,9.29,0,-0.04,0,1007.69,34.9,46.4,1.34783
,103.68873
,6:24:35
6.08,8.2,0.71,22.09,-11.55,9.29,0,-0.04,0,1007.69,34.9,46.4,1.34783
,103.68873
,6:24:35
6,8.28,0.63,22.18,-11.64,9.18,0,-0.04,0,1007.72,34.9,46.14,1.34783
,103.68873
,6:24:35
6.08,8.24,0.67,22.36,-11.55,9.18,0,-0.04,0,1007.72,34.9,46.14,1.34783
,103.68873
,6:24:36
6.04,8.16,0.78,22.18,-11.45,9.08,0,-0.04,0,1007.71,34.9,46.23,1.34783
,103.68873
,6:24:36
6.04,8.2,0.71,22.09,-11.73,9.08,0,-0.04,0,1007.72,34.9,46.14,1.34783
,103.68873
,6:24:37
6.08,8.16,0.67,22.18,-11.45,9.18,0,-0.04,0,1007.75,35,45.89,1.34783
,103.68873
,6:24:37
6.04,8.16,0.71,22.27,-11.82,8.98,0,-0.04,0,1007.69,34.9,46.4,1.34783
,103.68873
,6:24:37
6.08,8.16,0.71,22.09,-11.73,9.08,0,-0.04,0,1007.65,34.9,46.73,1.34783
,103.68874
,6:24:38
6,8.16,0.67,22.09,-11.64,9.08,0,-0.04,0,1007.76,34.9,45.81,1.34783
,103.68874
,6:24:38
6,8.16,0.63,22.09,-11.73,9.29,0,-0.04,-0.01,1007.71,34.9,46.23,1.34783
,103.68874
,6:24:38
5.96,8.24,0.63,22.09,-11.73,9.29,0.02,-0.04,-0.04,1007.65,34.9,46.73,1.34783
,103.68874
,6:24:41
6.04,8.32,0.63,22.27,-11.82,9.08,-0.02,-0.03,0.03,1007.65,34.9,46.73,1.34783
,103.68874
,6:24:42
6,8.28,0.71,22.09,-11.55,8.88,-0.01,-0.04,0.01,1007.68,34.9,46.48,1.34783
,103.68874
,6:24:42
6.08,8.16,0.67,22.18,-11.64,9.18,0.01,-0.04,-0.01,1007.62,34.9,46.98,1.34783
,103.68874
,6:24:42
6,8.24,0.63,22.27,-11.64,9.18,-0.01,-0.03,0.02,1007.62,34.9,46.98,1.34783
,103.68874
,6:24:43
6.04,8.16,0.63,22.18,-11.82,9.18,0,-0.04,0,1007.64,34.9,46.81,1.34783
,103.68874
,6:24:43
6,8.16,0.67,22.18,-11.73,8.98,0,-0.04,0,1007.67,34.9,46.56,1.34783
,103.68874
,6:24:43
5.96,8.12,0.67,22.18,-11.64,9.18,0.01,-0.04,-0.01,1007.71,34.9,46.23,1.34783
,103.68874
,6:24:44
6.04,8.16,0.67,22.09,-12,9.18,0,-0.08,-0.01,1007.67,34.9,46.56,1.34783
,103.68874
,6:24:44
5.96,8.28,0.63,22.18,-11.73,9.08,-0.02,-0.03,0.04,1007.71,34.9,46.23,1.34783
,103.68874
,6:24:45
6.08,8.12,0.71,22.18,-11.82,9.18,-0.01,-0.03,0.02,1007.68,34.9,46.48,1.34783
,103.68874
,6:24:45
6.04,8.2,0.63,22.18,-11.64,9.08,0,-0.04,0,1007.64,34.9,46.81,1.34783
,103.68874
,6:24:45
6,8.24,0.59,22.18,-11.91,9.18,-0.01,-0.03,0.02,1007.7,34.9,46.31,1.34783
,103.68874
,6:24:46
6.08,8.04,0.71,22.18,-11.45,9.39,-0.01,-0.04,0.02,1007.64,34.9,46.81,1.34783
,103.68874
,6:24:46
5.96,8.28,0.71,21.91,-11.73,8.98,-0.03,-0.03,0.03,1007.69,34.9,46.4,1.34783
,103.68874
,6:24:46
6,8.2,0.55,22.27,-11.82,9.29,0.01,-0.04,0,1007.68,34.9,46.48,1.34783
,103.68874
,6:24:47
6,8.12,0.59,22.09,-11.82,9.29,0.01,-0.04,-0.01,1007.62,34.9,46.98,1.34783
,103.68874
,6:24:47
5.96,8.2,0.59,22.27,-11.91,8.98,-0.01,-0.04,0.01,1007.65,34.9,46.73,1.34783
,103.68874
,6:24:47
6,8.24,0.67,22.09,-11.91,9.29,0.01,-0.04,-0.01,1007.63,34.9,46.9,1.34783
,103.68874
,6:24:48
6,8.16,0.55,22.36,-11.64,9.18,0.01,-0.04,-0.01,1007.61,34.9,47.06,1.34783
,103.68874
,6:24:48
6.04,8.08,0.71,22.18,-11.82,9.39,0,-0.04,0,1007.63,35,46.9,1.34783
,103.68874
,6:24:48
6.04,8.24,0.63,22.18,-11.82,9.29,0,-0.04,-0.01,1007.64,35,46.81,1.34783
,103.68874
,6:24:49
6.12,8.12,0.71,21.91,-11.73,9.08,0.01,-0.04,-0.01,1007.66,35,46.65,1.34783
,103.68874
,6:24:49
6.08,8.2,0.63,22.27,-11.73,9.29,0,-0.03,0.01,1007.64,35,46.81,1.34783
,103.68874
,6:24:50
5.96,8.04,0.63,21.91,-11.64,9.08,0,-0.04,0,1007.66,35,46.65,1.34783
,103.68874
,6:24:50
6.04,8.2,0.71,22.45,-11.82,9.29,0,-0.04,0,1007.64,35,46.81,1.34783
,103.68874
,6:24:50
6.04,8.16,0.67,22.27,-11.55,9.18,0,-0.04,0.01,1007.68,35,46.48,1.34783
,103.68874
,6:24:51
6.12,8.2,0.67,22,-11.64,9.18,0,-0.04,0,1007.61,35,47.06,1.34783
,103.68874
,6:24:51
5.96,8.2,0.55,22.09,-11.91,9.29,0,-0.04,0,1007.6,35,47.15,1.34783
,103.68874
,6:24:51
6.08,8.12,0.71,22.36,-11.64,9.18,0,-0.04,0,1007.66,35,46.65,1.34783
,103.68874
,6:24:52
6,8.16,0.71,22.09,-12,8.88,0,-0.04,0,1007.69,35,46.4,1.34783
,103.68874
,6:24:52
6.04,8.2,0.55,22.09,-11.73,9.29,0,-0.04,0,1007.61,35,47.06,1.34783
,103.68874
,6:24:52
5.92,8.12,0.71,22.09,-11.91,9.18,0,-0.04,0,1007.68,35,46.48,1.34783
,103.68874
,6:24:53
6.04,8.16,0.67,22.36,-11.64,9.08,0,-0.04,0,1007.61,35,47.06,1.34783
,103.68874
,6:24:53
6.08,8,0.59,22.27,-11.64,8.98,0,0,0,1007.6,35,47.15,1.34783
,103.68874
,6:24:54
6.04,8.2,0.63,22.36,-11.45,9.29,0,-0.04,0,1007.65,35,46.73,1.34783
,103.68874
,6:24:54
6,8.16,0.63,22.45,-11.64,9.08,0,-0.04,0,1007.64,35,46.81,1.34783
,103.68874
,6:24:55
6.08,8.16,0.55,22.27,-11.45,8.98,0,-0.04,0.01,1007.62,35,46.98,1.34783
,103.68874
,6:24:55
6.04,8.24,0.55,22.27,-11.91,9.18,0,-0.04,0,1007.67,35,46.56,1.34783
,103.68874
,6:24:56
6,8.2,0.59,22.27,-11.73,9.18,0,-0.04,0,1007.6,35,47.15,1.34783
,103.68874
,6:24:56
5.96,8.12,0.55,22.09,-11.45,9.08,0,-0.04,0,1007.63,35,46.9,1.34783
,103.68874
,6:24:56
6,8.2,0.59,22.27,-11.27,8.98,0,-0.04,0,1007.68,35,46.48,1.34783
,103.68874
,6:24:57
6,8.12,0.59,22.27,-11.55,9.18,0,-0.04,0,1007.57,35,47.4,1.34783
,103.68874
,6:24:57
6.08,8.24,0.55,22.18,-11.45,8.78,0,-0.04,0,1007.6,35.1,47.15,1.34783
,103.68874
,6:24:59
6.08,8.16,0.59,22.18,-11.45,8.98,0,-0.04,0,1007.66,35.1,46.65,1.34783
,103.68874
,6:25:0
5.96,8.2,0.63,22.09,-11.45,9.18,0,-0.04,0,1007.59,35.1,47.23,1.34783
,103.68874
,6:25:0
6.08,8.24,0.63,22.18,-11.82,9.08,0,-0.04,0,1007.58,35.1,47.32,1.34783
,103.68874
,6:25:0
6.04,8.16,0.67,22.36,-11.73,8.98,0,-0.04,0,1007.63,35.1,46.9,1.34783
,103.68874
,6:25:1
6,8.16,0.67,22.27,-11.45,9.18,0,-0.04,0,1007.59,35.1,47.23,1.34783
,103.68874
,6:25:1
6.08,8.16,0.71,22.18,-11.45,9.49,0,-0.04,0,1007.64,35.1,46.81,1.34783
,103.68874
,6:25:1
6.04,8.16,0.63,22.09,-11.55,9.18,0,-0.03,0,1007.56,35.1,47.48,1.34783
,103.68874
,6:25:2
5.96,8.16,0.59,21.91,-11.64,9.29,0,-0.04,0,1007.61,35.1,47.06,1.34783
,103.68874
,6:25:2
6,8.16,0.47,22.36,-11.45,8.67,0,-0.04,0,1007.64,35.1,46.81,1.34783
,103.68874
,6:25:2
6,8.24,0.59,22.09,-11.82,9.29,0,-0.04,0,1007.58,35.1,47.32,1.34783
,103.68874
,6:25:3
6.08,8.2,0.63,22.09,-11.45,9.08,0,-0.04,0,1007.57,35.1,47.4,1.34783
,103.68874
,6:25:3
6,8.24,0.67,22.09,-11.55,8.98,0,-0.04,0,1007.53,35.1,47.73,1.34783
,103.68874
,6:25:3
6,8.16,0.55,22.18,-11.82,9.08,0,-0.04,-0.01,1007.53,35.1,47.73,1.34783
,103.68874
,6:25:4
6.04,8.16,0.71,22.27,-11.91,9.08,0,-0.04,-0.01,1007.53,35.1,47.73,1.34783
,103.68874
,6:25:4
6,8.16,0.67,22,-11.55,8.98,0,-0.04,0,1007.65,35.1,46.73,1.34784
,103.68874
,6:25:5
6,8.24,0.55,22.27,-11.64,8.88,0,-0.04,0,1007.67,35.2,46.56,1.34784
,103.68874
,6:25:5
6,8.24,0.63,22.18,-11.45,9.08,0,-0.04,0,1007.58,35.2,47.32,1.34784
,103.68874
,6:25:5
6.04,8.16,0.75,22.36,-11.55,9.29,0,-0.04,0,1007.69,35.2,46.4,1.34783
,103.68874
,6:25:6
6.04,8.16,0.63,22.09,-11.45,9.18,0,-0.04,0,1007.63,35.2,46.9,1.34783
,103.68874
,6:25:6
6.04,8.12,0.59,22.27,-11.55,9.18,0,-0.04,0,1007.62,35.2,46.98,1.34783
,103.68874
,6:25:6
5.96,8.2,0.59,22.09,-11.36,9.29,0,-0.04,0,1007.67,35.2,46.56,1.34783
,103.68874
,6:25:7
6.04,8.24,0.67,21.91,-11.73,9.08,0,-0.04,0,1007.59,35.2,47.23,1.34783
,103.68874
,6:25:7
6.04,8.2,0.55,22,-11.55,8.78,0,-0.04,0,1007.69,35.1,46.4,1.34783
,103.68874
,6:25:7
6.04,8.12,0.67,22.27,-11.45,9.18,0,-0.04,0,1007.62,35.2,46.98,1.34783
,103.68874
,6:25:8
6.04,8.16,0.63,22.18,-11.73,9.39,0,-0.03,0,1007.62,35.2,46.98,1.34783
,103.68874
,6:25:8
6.08,8.16,0.67,22.27,-11.73,9.18,0,-0.04,0,1007.63,35.2,46.9,1.34783
,103.68874
,6:25:8
6.04,8.16,0.71,22.09,-11.27,9.08,0,-0.04,0,1007.6,35.1,47.15,1.34783
,103.68874
,6:25:9
6,8.12,0.59,22.09,-11.73,9.39,0,-0.04,0,1007.58,35.1,47.32,1.34783
,103.68874
,6:25:9
6,8.16,0.67,22.27,-11.82,8.98,0,-0.04,0,1007.57,35.1,47.4,1.34783
,103.68874
,6:25:10
6,8.16,0.67,22.27,-11.73,8.88,-0.01,-0.04,0.01,1007.57,35.1,47.4,1.34783
,103.68874
,6:25:10
6.04,8.2,0.67,22.18,-11.36,9.08,0.01,-0.04,-0.02,1007.56,35.1,47.48,1.34783
,103.68874
,6:25:10
6.08,8.16,0.63,22.09,-11.55,9.08,-0.01,-0.03,0.01,1007.59,35.1,47.23,1.34783
,103.68873
,6:25:11
6.04,8.12,0.63,22.18,-11.73,8.98,-0.01,-0.04,0.01,1007.61,35.1,47.06,1.34783
,103.68873
,6:25:11
6.04,8.28,0.63,22.09,-11.73,9.49,0,-0.04,-0.01,1007.64,35.1,46.81,1.34783
,103.68873
,6:25:11
6,8.2,0.67,22.36,-11.91,8.98,0,-0.04,0,1007.61,35.1,47.06,1.34783
,103.68874
,6:25:12
6.04,8.12,0.67,21.91,-11.73,9.18,0,-0.04,0,1007.62,35.1,46.98,1.34783
,103.68874
,6:25:12
6.04,8.2,0.67,22.18,-11.55,9.29,-0.01,-0.03,0.02,1007.55,35.2,47.57,1.34783
,103.68874
,6:25:12
6.04,8.2,0.51,22.27,-11.73,9.08,0,-0.04,0,1007.58,35.1,47.32,1.34783
,103.68874
,6:25:13
6,8.16,0.63,21.91,-11.91,9.39,0,-0.04,0,1007.54,35.2,47.65,1.34783
,103.68874
,6:25:13
6,8.2,0.59,22.09,-11.36,9.39,0,-0.04,0,1007.58,35.2,47.32,1.34783
,103.68874
,6:25:13
6.04,8.2,0.63,22.18,-11.73,9.29,0,-0.04,0,1007.63,35.2,46.9,1.34783
,103.68874
,6:25:14
6,8.16,0.67,22.18,-11.82,9.18,0,-0.04,0,1007.59,35.2,47.23,1.34783
,103.68874
,6:25:14
6.08,8.16,0.67,22.18,-11.55,9.08,0.01,-0.04,0,1007.54,35.2,47.65,1.34783
,103.68874
,6:25:15
6.04,8.2,0.71,22.09,-11.55,9.08,0,-0.04,0,1007.56,35.2,47.48,1.34783
,103.68874
,6:25:15
6,8.12,0.67,22.18,-11.55,9.29,0,-0.04,0,1007.57,35.2,47.4,1.34783
,103.68874
,6:25:15
6.04,8.24,0.59,22.27,-11.36,9.18,0,-0.04,0,1007.58,35.2,47.32,1.34783
,103.68874
,6:25:16
6.04,8.08,0.71,22.27,-11.55,9.08,0,-0.04,0,1007.64,35.2,46.81,1.34783
,103.68874
,6:25:16
6.04,8.2,0.63,22.18,-11.18,9.18,0,-0.04,0,1007.6,35.2,47.15,1.34783
,103.68874
,6:25:16
6,8.24,0.67,22.18,-11.55,9.08,0,0,0,1007.69,35.2,46.4,1.34783
,103.68874
,6:25:17
6.04,8.2,0.67,22,-11.55,8.98,0,-0.04,0,1007.65,35.2,46.73,1.34783
,103.68874
,6:25:17
5.96,8.2,0.63,22.18,-11.55,9.18,0,-0.04,0,1007.61,35.2,47.06,1.34783
,103.68874
,6:25:17
6.04,8.24,0.59,22.09,-11.45,9.39,0,-0.04,0,1007.65,35.2,46.73,1.34783
,103.68874
,6:25:18
5.92,8.04,0.67,22,-11.55,9.18,0,-0.04,0,1007.7,35.2,46.31,1.34783
,103.68874
,6:25:18
6,8.16,0.63,21.82,-11.36,9.08,0,-0.04,0,1007.63,35.2,46.9,1.34783
,103.68874
,6:25:18
6.08,8.16,0.71,22.09,-11.64,9.18,0,-0.04,0.04,1007.57,35.2,47.4,1.34783
,103.68874
,6:25:19
6.08,8.2,0.71,22.18,-11.73,9.18,0,-0.04,0,1007.43,35.1,48.57,1.34783
,103.68874
,6:25:19
6,8.16,0.51,22.27,-11.73,9.08,0,-0.04,0,1007.45,35.1,48.4,1.34783
,103.68874
,6:25:19
6.04,8.2,0.51,22.27,-11.55,8.98,0,-0.04,0,1007.49,35.1,48.07,1.34783
,103.68874
,6:25:20
6,8.2,0.67,22.27,-11.82,9.08,0,-0.04,0,1007.51,35.1,47.9,1.34783
,103.68874
,6:25:20
6,8.12,0.47,22.18,-11.82,9.39,0.04,-0.04,0,1007.49,35.2,48.07,1.34783
,103.68874
,6:25:20
6.04,8.2,0.47,22.09,-11.45,8.98,0,-0.04,0,1007.49,35.2,48.07,1.34783
,103.68874
,6:25:21
6,8.16,0.63,22.18,-11.73,9.29,0,-0.04,0,1007.44,35.2,48.49,1.34783
,103.68874
,6:25:21
6.08,8.24,0.51,22,-11.45,9.49,0,-0.04,0,1007.46,35.2,48.32,1.34783
,103.68874
,6:25:21
6,8.16,0.63,22.18,-11.91,8.98,0,-0.04,0,1007.44,35.2,48.49,1.34783
,103.68874
,6:25:22
6,8.12,0.71,22,-11.64,9.18,0,-0.04,0,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:22
6,8.16,0.59,22.09,-11.45,9.18,0,-0.04,0,1007.51,35.2,47.9,1.34783
,103.68874
,6:25:23
6.04,8.16,0.63,22.27,-11.64,8.98,0,-0.04,0.01,1007.53,35.2,47.73,1.34783
,103.68874
,6:25:23
5.96,8.12,0.59,22,-11.55,9.18,0.01,-0.04,-0.01,1007.49,35.2,48.07,1.34783
,103.68874
,6:25:23
6,8.2,0.63,22.18,-11.73,9.08,0.01,-0.04,-0.01,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:24
6,8.12,0.55,22.36,-11.55,8.88,0,-0.04,0.01,1007.43,35.2,48.57,1.34783
,103.68874
,6:25:24
6.04,8.16,0.59,22.09,-11.64,9.08,0,-0.04,0.01,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:25
6,8.24,0.59,22.18,-11.73,9.18,0,-0.04,0,1007.44,35.2,48.49,1.34783
,103.68874
,6:25:25
5.96,8.16,0.63,22.27,-11.82,9.18,0,-0.04,0.01,1007.5,35.2,47.98,1.34783
,103.68874
,6:25:25
6,8.16,0.63,22.27,-11.45,9.18,0,-0.04,0,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:26
6.04,8.24,0.43,22,-11.64,8.98,0.02,-0.05,-0.02,1007.47,35.2,48.23,1.34783
,103.68874
,6:25:26
5.92,8.2,0.71,21.91,-11.91,9.08,-0.01,-0.04,0.01,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:26
6.12,8.16,0.75,22,-11.73,9.18,0,-0.04,0.01,1007.5,35.2,47.98,1.34783
,103.68874
,6:25:27
6,8.2,0.59,22.27,-11.64,9.39,0.01,-0.04,0,1007.5,35.2,47.98,1.34783
,103.68874
,6:25:27
6.04,8.16,0.59,22.09,-11.55,9.18,0,-0.04,0,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:27
6.04,8.12,0.55,22.18,-11.45,9.39,0,-0.04,0.01,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:28
6,8.24,0.59,22.18,-11.73,8.88,0,-0.04,0.04,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:28
6,8.12,0.78,22.09,-11.82,9.08,0,-0.04,0,1007.41,35.2,48.74,1.34783
,103.68874
,6:25:28
6,8.2,0.67,22.36,-11.55,8.98,0,-0.04,0,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:29
5.96,8.12,0.63,22.27,-11.73,8.88,0,-0.04,0,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:29
5.96,8.16,0.55,22.36,-11.36,9.18,0,-0.04,0,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:30
6,8.12,0.55,22.09,-11.73,9.29,0,-0.04,0,1007.44,35.2,48.49,1.34783
,103.68874
,6:25:30
6.04,8.16,0.55,22.45,-11.55,9.08,0,-0.04,0,1007.43,35.2,48.57,1.34783
,103.68874
,6:25:30
6,8.16,0.47,22.18,-11.64,9.18,0,-0.04,0,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:31
6.04,8.12,0.63,22.18,-11.73,9.18,0,-0.04,0,1007.56,35.2,47.48,1.34783
,103.68874
,6:25:31
6,8.16,0.59,22,-11.73,8.67,0,-0.04,0,1007.43,35.2,48.57,1.34783
,103.68874
,6:25:31
6.04,8.16,0.55,22.27,-11.36,8.98,0,-0.04,0,1007.49,35.2,48.07,1.34783
,103.68874
,6:25:32
6,8.16,0.78,22.09,-11.55,9.39,0.01,-0.04,0,1007.39,35.2,48.91,1.34783
,103.68874
,6:25:32
6,8.12,0.59,22,-11.82,9.08,0,-0.04,0,1007.4,35.2,48.82,1.34783
,103.68874
,6:25:32
6,8.12,0.55,22.36,-11.55,9.18,0,-0.04,0,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:33
6.04,8.12,0.59,22,-11.36,9.08,0,-0.04,0,1007.48,35.2,48.15,1.34783
,103.68874
,6:25:33
6.04,8.12,0.59,22.18,-11.64,9.08,0,-0.04,0,1007.47,35.2,48.23,1.34783
,103.68874
,6:25:33
6.08,8.12,0.55,22,-11.45,9.18,0,-0.04,0,1007.46,35.2,48.32,1.34783
,103.68874
,6:25:34
5.96,8.12,0.47,22.18,-11.91,8.98,0,-0.04,0,1007.45,35.2,48.4,1.34783
,103.68874
,6:25:34
5.96,8.08,0.59,22,-11.82,8.98,0,-0.04,0,1007.41,35.2,48.74,1.34783
,103.68874
,6:25:35
